seed,scenario,strategy,step,fill_rate,total_cost,holding_cost,backlog_cost,total_inventory,total_backlog,total_pipeline,bullwhip_total,bullwhip_retailer,bullwhip_dc,bullwhip_plant,bullwhip_supplier
200,capacity_loss,baseline,83,0.8170177612556795,79409.0,31704.0,47705.0,402,178,46,0.06604430583266908,12.85684893189752,0.08516098376161649,0.020741024403267427,2.908238146895538
200,capacity_loss,baseline,84,0.814663951120163,80573.0,32088.0,48485.0,402,156,42,0.06521781159696388,12.726928442963105,0.08571704657550243,0.020555684626269874,2.9083286047538004
200,capacity_loss,baseline,85,0.8158000806126562,81599.0,32454.0,49145.0,396,132,54,0.06498568586824412,12.68029300988313,0.08610747654775011,0.020464017241603155,2.908416921064109
200,capacity_loss,baseline,86,0.8159362549800797,82720.0,32840.0,49880.0,406,147,40,0.06469859255462469,12.61995185395472,0.08805965671631152,0.02001661358851002,2.9085031709870055
200,capacity_loss,baseline,87,0.8154574132492114,84696.0,33221.0,51475.0,400,319,45,0.06400837067662828,12.662346199547702,0.08856907804423955,0.019622680960030735,2.9085874262065636
200,capacity_loss,baseline,88,0.8154205607476636,86732.0,33587.0,53145.0,396,334,53,0.06363469602390581,12.655938980154685,0.08847073141095414,0.01953914558709258,2.9086697551290532
200,capacity_loss,baseline,89,0.813917723952326,88675.0,33975.0,54700.0,406,311,38,0.06262615882011946,12.645915996872715,0.0878772064156604,0.019374156807309695,2.9087502230682296
200,capacity_loss,baseline,90,0.8128565994674781,90505.0,34350.0,56155.0,397,291,49,0.06197907152778951,12.601306642275478,0.08947230953116533,0.018898296699413387,2.908828892418091
200,capacity_loss,baseline,91,0.8153730218538056,92199.0,34724.0,57475.0,399,264,45,0.06146919578560762,12.542827701310493,0.09016768088694857,0.01868450143709926,2.9089058228142624
200,capacity_loss,baseline,92,0.8137108792846498,94062.0,35107.0,58955.0,402,296,41,0.06129742899710692,12.517613469280363,0.09013229166302464,0.01867666864265792,2.908981071284737
200,capacity_loss,baseline,93,0.814924270410048,95964.0,35479.0,60485.0,396,306,49,0.06122845500237134,12.619418086240248,0.09016585709237603,0.018497795345795418,2.909054692390872
200,capacity_loss,baseline,94,0.8187155963302752,97745.0,35855.0,61890.0,401,281,44,0.06059167620066086,12.69339234647363,0.09030650500448532,0.01816994388449108,2.909126738359327
200,capacity_loss,baseline,95,0.8149221296631656,99440.0,36240.0,63200.0,403,262,41,0.059539108565372555,12.618159726256849,0.08997003527260738,0.01802748931844209,2.9091972592056132
200,capacity_loss,baseline,96,0.8158650394831299,101004.0,36609.0,64395.0,396,239,52,0.05905027518263872,12.59278117973468,0.0894958337516676,0.01801001083001716,2.9092663028498973
200,capacity_loss,baseline,97,0.8163410301953818,102455.0,36990.0,65465.0,403,214,42,0.058630914285926254,12.548837090410343,0.09055591446872652,0.017734248714925543,2.909333915225574
200,capacity_loss,baseline,98,0.8147627416520211,103803.0,37368.0,66435.0,399,194,47,0.0583689610676311,12.524448137298672,0.092227560966256,0.01736837492521844,2.9094001403811887
200,capacity_loss,baseline,99,0.8161559888579387,105185.0,37740.0,67445.0,397,202,48,0.05863680389560537,12.591892231368162,0.09249617860766608,0.01730383484428005,2.909465020576132
200,capacity_loss,baseline,100,0.8190311418685121,106737.0,38117.0,68620.0,402,235,45,0.05885113272679616,12.70499898649913,0.09234763642080755,0.017239782288930302,2.9095285963705604
200,capacity_loss,baseline,101,0.8163474692202463,108196.0,38501.0,69695.0,402,215,43,0.05791420705145756,12.637496977077927,0.09281605969779169,0.016969497864597807,2.9095909067099694
200,capacity_loss,baseline,102,0.8176271186440678,109518.0,38873.0,70645.0,396,190,48,0.05747244956925274,12.64780801587248,0.09283982835379276,0.01682166834954208,2.90965198900472
200,capacity_loss,baseline,103,0.8193743693239153,110725.0,39250.0,71475.0,400,166,43,0.05705267947043708,12.650800794574648,0.09214907405028282,0.016819654321117553,2.909711879204972
200,capacity_loss,baseline,104,0.819212808539026,111990.0,39630.0,72360.0,400,177,43,0.05690582282692618,12.682718684588846,0.09195227682846356,0.01676961558954435,2.9097706118712154
200,capacity_loss,baseline,105,0.8192333113020489,113131.0,40001.0,73130.0,398,154,49,0.05632521298095465,12.593268206141193,0.09241051420036848,0.016633193943959696,2.9098282202407955
200,capacity_loss,baseline,106,0.8170532505717086,114177.0,40387.0,73790.0,404,132,39,0.05563836078314208,12.483349259580509,0.0925701955987139,0.016546122567966268,2.9098847362906044
200,capacity_loss,baseline,107,0.8175040518638573,115102.0,40757.0,74345.0,395,111,52,0.055463398523898415,12.484161903889898,0.09230397921279326,0.016540270150004532,2.909940190796301
200,capacity_loss,baseline,108,0.8193506910961106,116160.0,41130.0,75030.0,400,137,47,0.055175800008454255,12.503396649246326,0.09242398083962527,0.01640755145086048,2.9099946133881787
200,capacity_loss,baseline,109,0.814779575007929,118578.0,41518.0,77060.0,404,406,39,0.0546866704213917,12.394366899453562,0.09362459645921167,0.016194480393219385,2.9100480326039513
200,capacity_loss,baseline,110,0.8145820238843494,120861.0,41886.0,78975.0,395,383,52,0.054013322303650184,12.36783725342669,0.09304588102718572,0.016128797633205887,2.9101004759386595
200,capacity_loss,baseline,111,0.8152647975077881,123031.0,42266.0,80765.0,403,358,42,0.05353119903216661,12.340661881245495,0.0924299849124804,0.01612649428304794,2.9101519698918565
200,capacity_loss,baseline,112,0.8143342601173926,125111.0,42651.0,82460.0,401,339,41,0.05319852613476609,12.317687571410673,0.09276463204026555,0.015997966178529097,2.9102025400122744
200,capacity_loss,baseline,113,0.8157572041692214,127043.0,43013.0,84030.0,393,314,55,0.05293751561148667,12.259173871053463,0.09348252194757356,0.015872352615885224,2.9102522109400577
200,capacity_loss,baseline,114,0.8156136087484812,128878.0,43398.0,85480.0,406,290,39,0.05266081217662723,12.192172154889938,0.09359448571026707,0.015856900271189377,2.910301006446827
200,capacity_loss,baseline,115,0.8151387213510254,130793.0,43778.0,87015.0,399,307,47,0.052836429186938316,12.241712685367462,0.09359658467932305,0.01584477992315333,2.9103489494735855
200,capacity_loss,baseline,116,0.8161984459055589,132850.0,44145.0,88705.0,396,338,51,0.05255408313105598,12.284692833554885,0.0932225082299591,0.015767733967188658,2.9103960621667206
200,capacity_loss,baseline,117,0.8159454653230587,134817.0,44532.0,90285.0,406,316,38,0.052087839076850856,12.263704178655898,0.09290754207838169,0.01570741434975354,2.9104423659120697
200,capacity_loss,baseline,118,0.8179403953968722,136679.0,44909.0,91770.0,397,297,48,0.05180048321901423,12.322423789898524,0.09202530323230249,0.015695119175550325,2.910487881367323
200,capacity_loss,baseline,119,0.8199121522693997,138391.0,45276.0,93115.0,397,269,50,0.05147311286229047,12.296726258620684,0.09187709788336093,0.01565349024861944,2.9105326284927378
200,capacity_loss,dual_only,0,1.0,401.0,401.0,0.0,401,0,93,,,,,
200,capacity_loss,dual_only,1,1.0,755.0,755.0,0.0,358,0,113,,,,,
200,capacity_loss,dual_only,2,1.0,1106.0,1106.0,0.0,379,0,91,1.7888738178082233,0.73430753902358,,,2.436137071651091
200,capacity_loss,dual_only,3,0.9782608695652174,1504.0,1489.0,15.0,405,3,57,2.9433957691552517,1.1593890087996015,,,2.5387473460721868
200,capacity_loss,dual_only,4,0.9382716049382716,1902.0,1882.0,20.0,406,1,52,0.31173805718698083,3.163336838415703,0.3671941723185129,0.10179231084963743,2.6365355521936458
200,capacity_loss,dual_only,5,0.9725274725274725,2301.0,2256.0,45.0,406,5,59,0.3542708679227096,3.6782417582417586,0.31372611464968153,0.11410009136128312,2.690658049353702
200,capacity_loss,dual_only,6,0.9904761904761905,2707.0,2652.0,55.0,418,2,38,0.3473789655212552,3.9951958363915403,0.31570349626612365,0.10106847658087492,2.725024015369837
200,capacity_loss,dual_only,7,0.9196787148594378,3143.0,3038.0,105.0,406,10,49,0.31862624709173065,4.172894740058919,0.2984090942600593,0.09308760314244775,2.7487814784727864
200,capacity_loss,dual_only,8,0.9309090909090909,3615.0,3415.0,200.0,405,19,51,0.3209527935299784,4.626328388705816,0.25714507266926623,0.09753155559384825,2.7661857846586915
200,capacity_loss,dual_only,9,0.9344262295081968,4045.0,3800.0,245.0,406,9,42,0.30408788510964846,4.957914760998908,0.23421994842220348,0.09421322690992018,2.779484792054626
200,capacity_loss,dual_only,10,0.9164179104477612,4502.0,4177.0,325.0,400,16,49,0.2826149812025013,5.138787450822152,0.23918570087609511,0.08241353936718175,2.7899777901166023
200,capacity_loss,dual_only,11,0.9148351648351648,4989.0,4554.0,435.0,401,22,46,0.266827463942257,5.333616337769618,0.22648950975500884,0.07892967282676744,2.798468106479157
200,capacity_loss,dual_only,12,0.9015544041450777,5416.0,4941.0,475.0,409,8,45,0.26487199573253284,5.905964178744448,0.19761478277033312,0.08089445667742695,2.8054791380100865
200,capacity_loss,dual_only,13,0.9,5924.0,5319.0,605.0,400,26,46,0.25455174018784393,5.773492140433488,0.20323822293195137,0.07716398272890686,2.811366512020244
200,capacity_loss,dual_only,14,0.8933333333333333,6501.0,5696.0,805.0,400,40,45,0.24701189312794614,6.578313806570181,0.18237139143421327,0.07310637750176971,2.816380320187427
200,capacity_loss,dual_only,15,0.8757763975155279,7010.0,6075.0,935.0,402,26,45,0.23688421456507072,7.3082737170566014,0.15775618840474862,0.07284131422062456,2.8207015630679755
200,capacity_loss,dual_only,16,0.859344894026975,7504.0,6454.0,1050.0,401,23,45,0.2228113473095615,7.168012553213127,0.15030843512487835,0.07321820516006129,2.8244644678680726
200,capacity_loss,dual_only,17,0.8330373001776199,8159.0,6829.0,1330.0,400,56,48,0.20188152354804653,6.670397601400828,0.1544197396963124,0.06931031118915226,2.8277706802938356
200,capacity_loss,dual_only,18,0.8367346938775511,8937.0,7212.0,1725.0,403,79,42,0.20034934848920835,7.021477418435675,0.15434023737491268,0.06531104601068416,2.8306985847636255
200,capacity_loss,dual_only,19,0.8495867768595041,9676.0,7586.0,2090.0,398,73,49,0.1952093692002291,8.081765522917845,0.13104656270009687,0.0650541108060087,2.8333095984050125
200,capacity_loss,dual_only,20,0.8448275862068966,10336.0,7961.0,2375.0,400,57,47,0.19147660315350404,9.343078110597354,0.11136670532352615,0.06489591357355472,2.835652526344232
200,capacity_loss,dual_only,21,0.8577981651376146,10893.0,8343.0,2550.0,403,35,43,0.18727941631120024,10.024844633461084,0.10798096324238969,0.06096611489116822,2.837766640966332
200,capacity_loss,dual_only,22,0.8510948905109489,11511.0,8721.0,2790.0,400,48,46,0.1815521179035118,9.941294326269485,0.1110831274840769,0.057894897554123824,2.839683901004655
200,capacity_loss,dual_only,23,0.8513323983169705,12008.0,9098.0,2910.0,401,24,45,0.17562570753539739,10.135038066249411,0.1053689944076325,0.05787790697674419,2.8414305783188953
200,capacity_loss,dual_only,24,0.8418230563002681,12490.0,9480.0,3010.0,403,20,43,0.16995077421751412,9.888923044831504,0.10535562276999982,0.05737665463297233,2.8430284689531486
200,capacity_loss,dual_only,25,0.8441558441558441,13442.0,9857.0,3585.0,400,115,47,0.16673928394071763,9.741832300532257,0.1095008318090398,0.05495086923658352,2.844495807353257
200,capacity_loss,dual_only,26,0.8456712672521958,14342.0,10232.0,4110.0,400,105,48,0.1639979065113856,10.34507352134512,0.10574193185211289,0.05268000254604581,2.845847965296426
200,capacity_loss,dual_only,27,0.838748495788207,15136.0,10616.0,4520.0,403,82,41,0.1589139268489589,10.696912123045408,0.0991919417551045,0.05260472133475329,2.8470979924468303
200,capacity_loss,dual_only,28,0.84192037470726,15908.0,10988.0,4920.0,397,80,50,0.1613925629776235,11.187716500797274,0.09716840123292926,0.0521240111815093,2.8482570388814397
200,capacity_loss,dual_only,29,0.8464163822525598,16666.0,11366.0,5300.0,402,76,44,0.16000270013563278,11.676712553802941,0.09649124866029365,0.049839689791231837,2.849334688597301
200,capacity_loss,dual_only,30,0.836801752464403,17328.0,11748.0,5580.0,402,56,44,0.1519631657933191,11.813681819741564,0.09289395345043787,0.04858129272698173,2.8503392251383706
200,capacity_loss,dual_only,31,0.8329809725158562,17985.0,12120.0,5865.0,399,57,50,0.1484773985669578,11.77159301059472,0.09131055098851824,0.048446745562130175,2.851277844931791
200,capacity_loss,dual_only,32,0.8275510204081633,18621.0,12506.0,6115.0,405,50,40,0.14312093275703308,11.799403157239874,0.08827554105430363,0.04817584352161015,2.852156829961546
200,capacity_loss,dual_only,33,0.8188976377952756,19142.0,12882.0,6260.0,399,29,48,0.13655662128919135,11.479263766096482,0.0890059648982274,0.046846875547555705,2.8529816885431862
200,capacity_loss,dual_only,34,0.8169685414680649,19593.0,13258.0,6335.0,401,15,46,0.1305169235150269,10.9502313889802,0.09100448341658632,0.04589482436083973,2.8537572708693606
200,capacity_loss,dual_only,35,0.8107109879963066,20562.0,13642.0,6920.0,403,117,42,0.1269210568345926,10.631717184803925,0.09134663387447134,0.04578355535408778,2.854487864448175
200,capacity_loss,dual_only,36,0.8095238095238095,21912.0,14012.0,7900.0,396,196,52,0.12813210439204167,10.914986752176386,0.09046603094977736,0.04544814178242371,2.8551772734015737
200,capacity_loss,dual_only,37,0.8167400881057268,23141.0,14391.0,8750.0,403,170,43,0.12486192577245227,11.358352003759794,0.08808317330776401,0.04370081848566992,2.85582888472082
