seed,scenario,strategy,step,fill_rate,total_cost,holding_cost,backlog_cost,total_inventory,total_backlog,total_pipeline,bullwhip_total,bullwhip_retailer,bullwhip_dc,bullwhip_plant,bullwhip_supplier
24,demand_spike,flex_only,105,1.0,148960.0,147815.0,1145.0,1437,0,62,0.0181768113044703,10.890392710528964,0.1369617352423353,0.004356099739224,2.7975450783941977
24,demand_spike,flex_only,106,1.0,150365.0,149220.0,1145.0,1449,0,69,0.0181222382086919,10.865328193501416,0.1380020810912132,0.0043201371556081,2.797601261051332
24,demand_spike,flex_only,107,1.0,151805.0,150660.0,1145.0,1462,0,43,0.0179976039365398,10.801090693538823,0.1384121516751619,0.0043030707312432,2.7976563879044654
24,demand_spike,flex_only,108,1.0,153231.0,152086.0,1145.0,1443,0,54,0.0179648935639572,10.78850065473872,0.1391163823731896,0.004278411073474,2.7977104884381
24,demand_spike,flex_only,109,1.0,154643.0,153498.0,1145.0,1450,0,59,0.0178874285469313,10.751734455060545,0.1410951809031886,0.0042145012539996,2.7977635910490344
24,demand_spike,flex_only,110,1.0,156079.0,154934.0,1145.0,1444,0,35,0.0177771342656486,10.689473155756051,0.1420035070161429,0.0041858848288848,2.797815723096018
24,demand_spike,flex_only,111,1.0,157463.0,156318.0,1145.0,1416,0,72,0.0177328070915627,10.661248834126,0.1420180859602338,0.0041859949720935,2.7978669109468024
24,demand_spike,flex_only,112,1.0,158870.0,157725.0,1145.0,1447,0,58,0.0176891695078798,10.650568765323907,0.1421118681552601,0.0041770477441095,2.797917180022566
24,demand_spike,flex_only,113,1.0,160298.0,159153.0,1145.0,1451,0,53,0.0176438689013444,10.625820395242158,0.1430691214188317,0.0041480398713637,2.7979665548400394
24,demand_spike,flex_only,114,1.0,161731.0,160586.0,1145.0,1466,0,52,0.017614653041866,10.619639780373486,0.1432861923538714,0.0041372324084238,2.798015059051358
24,demand_spike,flex_only,115,1.0,163171.0,162026.0,1145.0,1461,0,39,0.0174825090225816,10.55127524639854,0.1440245922025611,0.0041115418002713,2.798062715481859
24,demand_spike,flex_only,116,1.0,164582.0,163437.0,1145.0,1418,0,49,0.0173628816618813,10.476603734786616,0.1449839748765421,0.0040852305635768,2.7981095461658847
24,demand_spike,flex_only,117,1.0,165938.0,164793.0,1145.0,1405,0,82,0.0172936632668384,10.435866472623118,0.1455583441626225,0.0040686424070915,2.798155572380751
24,demand_spike,flex_only,118,1.0,167342.0,166197.0,1145.0,1421,0,53,0.0172248330837404,10.39336925862011,0.1459283859567174,0.0040586351018222,2.7982008146789923
24,demand_spike,flex_only,119,1.0,168709.0,167564.0,1145.0,1418,0,84,0.0171804876052056,10.36895140280582,0.1466622027575476,0.0040373524250876,2.7982452929189408
24,demand_spike,dynalloc_only,0,1.0,1418.0,1418.0,0.0,1419,0,89,,,,,
24,demand_spike,dynalloc_only,1,1.0,2797.0,2797.0,0.0,1382,0,104,,,,,
24,demand_spike,dynalloc_only,2,1.0,4187.0,4187.0,0.0,1409,0,84,3.480899795773297,1.5133781168165772,,,2.300085984522786
24,demand_spike,dynalloc_only,3,1.0,5592.0,5592.0,0.0,1434,0,68,3.5772418343184573,1.4446071254270376,,,2.4762731481481484
24,demand_spike,dynalloc_only,4,1.0,7009.0,7009.0,0.0,1432,0,50,0.7103608210551877,1.0714729645742698,2.6419558359621447,0.0956716417910447,2.6229439055250947
24,demand_spike,dynalloc_only,5,1.0,8392.0,8392.0,0.0,1419,0,73,0.7688336458254136,1.1673896118340563,2.48496993987976,0.0994959677419354,2.663728370878224
24,demand_spike,dynalloc_only,6,1.0,9811.0,9811.0,0.0,1448,0,48,0.8181403724436019,1.1211817192136104,2.4744555261551,0.109648762030106,2.68948069241012
24,demand_spike,dynalloc_only,7,1.0,11226.0,11226.0,0.0,1434,0,54,0.7712936369397219,1.11246078889408,2.2403904820012204,0.1143110021786492,2.7072183494490667
24,demand_spike,dynalloc_only,8,1.0,12630.0,12630.0,0.0,1450,0,66,0.7795133922036546,1.0953225448902684,2.700258397932817,0.09688995215311,2.720179023156256
24,demand_spike,dynalloc_only,9,1.0,14088.0,14088.0,0.0,1467,0,29,0.7909304341411326,1.074779099546558,3.012619372442019,0.0894750745311143,2.73006345395301
24,demand_spike,dynalloc_only,10,1.0,15379.0,15379.0,0.0,1318,0,60,0.1717093738925269,0.2475665179655001,2.7360372960372965,0.0925913304252998,2.737850682201441
24,demand_spike,dynalloc_only,11,0.9143356643356644,16710.0,16465.0,245.0,1119,49,175,0.0354523971280805,0.9160507107184018,0.1527138279062914,0.0923508306449181,2.7441441441441445
24,demand_spike,dynalloc_only,12,0.9059945504087192,18013.0,17423.0,590.0,1078,69,194,0.0254525958659524,1.5246350876594164,0.4721234154048388,0.0128612389647626,2.749336031364612
24,demand_spike,dynalloc_only,13,0.9090909090909092,19422.0,18582.0,840.0,1207,50,88,0.0254434242598966,5.35730838890376,0.1313920319755522,0.1154017984608615,0.3132184288151959
24,demand_spike,dynalloc_only,14,0.9135338345864662,20523.0,19538.0,985.0,1038,29,300,0.0251118662052175,7.8959382363757,0.0974677594896302,0.1037914876566569,0.3143782749015231
24,demand_spike,dynalloc_only,15,0.951397326852977,21682.0,20647.0,1035.0,1229,10,175,0.0278178585541497,9.108355623784457,0.1562040209301838,0.0619947627849661,0.3153817104013366
24,demand_spike,dynalloc_only,16,0.9383886255924172,22957.0,21877.0,1080.0,1308,9,165,0.0286719460011361,10.393635989819284,0.1488341970779688,0.1769614247594584,0.1047389780679797
24,demand_spike,dynalloc_only,17,0.9942922374429224,24042.0,22937.0,1105.0,1118,5,334,0.0289201631422151,10.491015265101048,0.1530260122797372,0.1717460245776192,0.1048893188983602
24,demand_spike,dynalloc_only,18,1.0,25291.0,24186.0,1105.0,1369,0,173,0.0290348507720132,10.624821321537995,0.203160118356466,0.1280787183089569,0.1050225437108866
24,demand_spike,dynalloc_only,19,1.0,26642.0,25537.0,1105.0,1442,0,166,0.0284166554164403,10.60908376974836,0.2108927994365357,0.2267578701382208,0.056010694983634
24,demand_spike,dynalloc_only,20,1.0,28063.0,26958.0,1105.0,1453,0,161,0.0282745499104293,10.845131326073028,0.2053023851930148,0.2267462759451718,0.0560049903799903
24,demand_spike,dynalloc_only,21,1.0,29638.0,28533.0,1105.0,1575,0,9,0.0281398653522266,10.993362522919911,0.2072561506258241,0.2205449728372919,0.0559998514251754
24,demand_spike,dynalloc_only,22,1.0,31141.0,30036.0,1105.0,1536,0,51,0.0274863253169464,11.099224097793892,0.2099143449949795,0.2199804870038442,0.0536287636535711
24,demand_spike,dynalloc_only,23,1.0,32655.0,31550.0,1105.0,1514,0,42,0.0274045590723164,11.21440282859748,0.2113813309614182,0.2157573564838613,0.0535814455634453
24,demand_spike,dynalloc_only,24,1.0,34165.0,33060.0,1105.0,1510,0,35,0.0273705127791172,11.223684992004443,0.2147735491484865,0.2120812466742344,0.0535382785788613
24,demand_spike,dynalloc_only,25,1.0,35665.0,34560.0,1105.0,1500,0,19,0.0272776720449202,11.335291098087868,0.2131722158246664,0.2110087562909185,0.0534987394034125
24,demand_spike,dynalloc_only,26,1.0,37126.0,36021.0,1105.0,1461,0,37,0.027270975044121,11.334307698327391,0.2164134332766873,0.2079567826531756,0.0534623891507396
24,demand_spike,dynalloc_only,27,1.0,38552.0,37447.0,1105.0,1446,0,50,0.0271773072821943,11.383429578166028,0.2136070748376999,0.2091904159617953,0.0534288569846152
24,demand_spike,dynalloc_only,28,1.0,39987.0,38882.0,1105.0,1441,0,31,0.0271016734042883,11.400376564455536,0.2140226813098802,0.2080144585120316,0.0533978274219934
24,demand_spike,dynalloc_only,29,1.0,41372.0,40267.0,1105.0,1419,0,66,0.0270633366459704,11.3962406848689,0.2126951935809211,0.2092053268945417,0.0533690303766233
24,demand_spike,dynalloc_only,30,1.0,42779.0,41674.0,1105.0,1443,0,53,0.0269768003148239,11.420813283675246,0.2105210889080368,0.2103422929199881,0.0533422332770653
24,demand_spike,dynalloc_only,31,1.0,44206.0,43101.0,1105.0,1439,0,42,0.0268873333204901,11.397988684160742,0.2111988399164712,0.2094885853770983,0.053317234771801
24,demand_spike,dynalloc_only,32,1.0,45596.0,44491.0,1105.0,1433,0,67,0.0268008047830403,11.39306088800662,0.2099988114688236,0.210190656306485,0.0532938596607059
24,demand_spike,dynalloc_only,33,1.0,47030.0,45925.0,1105.0,1446,0,36,0.0266770141847225,11.37089572085026,0.2104056790025436,0.2093083008424056,0.0532719547829141
24,demand_spike,dynalloc_only,34,1.0,48428.0,47323.0,1105.0,1426,0,61,0.0266339411964066,11.355401960819089,0.2098437460115691,0.2098968789908195,0.0532513856569522
24,demand_spike,dynalloc_only,35,1.0,49835.0,48730.0,1105.0,1443,0,56,0.0265681400271599,11.365945995412766,0.2084179544181456,0.2106916749439812,0.0532320337173381
24,demand_spike,dynalloc_only,36,1.0,51267.0,50162.0,1105.0,1443,0,40,0.0264940544395554,11.345123902973349,0.2095398843322972,0.2094345157630978,0.0532137940276575
24,demand_spike,dynalloc_only,37,1.0,52663.0,51558.0,1105.0,1437,0,64,0.0264313293871463,11.34440432382199,0.2084791005988,0.2100831047097642,0.0531965733769474
24,demand_spike,dynalloc_only,38,1.0,54095.0,52990.0,1105.0,1447,0,40,0.0263246611243887,11.317368510372855,0.2087712149315386,0.2095057865764036,0.0531802886864699
24,demand_spike,dynalloc_only,39,1.0,55494.0,54389.0,1105.0,1426,0,58,0.0262264965105106,11.279326265172806,0.2082991027347014,0.2099640781689238,0.0531648656693935
24,demand_spike,dynalloc_only,40,1.0,56895.0,55790.0,1105.0,1436,0,60,0.0261530429699192,11.26717768407739,0.2075011654082501,0.2104657022643953,0.0531502376977524
24,demand_spike,dynalloc_only,41,1.0,58308.0,57203.0,1105.0,1429,0,44,0.025948136427991,11.190212042640727,0.2078707412534031,0.2099340166629725,0.0531363448402244
24,demand_spike,dynalloc_only,42,1.0,59674.0,58569.0,1105.0,1404,0,79,0.0258162265258619,11.125469884399635,0.207626746013467,0.2103814395936732,0.0531231330414205
24,demand_spike,dynalloc_only,43,1.0,61063.0,59958.0,1105.0,1426,0,59,0.0256029286881744,11.05659557309691,0.2076678811853143,0.2099510560907033,0.0531105534189849
24,demand_spike,dynalloc_only,44,1.0,62461.0,61356.0,1105.0,1420,0,67,0.0255658951592535,11.032561966102143,0.2078185114370322,0.2099992005800703,0.0530985616592389
24,demand_spike,dynalloc_only,45,1.0,63861.0,62756.0,1105.0,1453,0,64,0.0254881139021933,11.048360082631495,0.2089435811747247,0.2079800605579485,0.0530871174956157
24,demand_spike,dynalloc_only,46,1.0,65322.0,64217.0,1105.0,1465,0,34,0.025427774941589,11.027924582460637,0.2108881312132942,0.2059978748534109,0.0530761842569522
24,demand_spike,dynalloc_only,47,1.0,66744.0,65639.0,1105.0,1459,0,50,0.0252920022759332,11.01152726933502,0.2098919754448928,0.2062175809637496,0.0530657284749589
24,demand_spike,dynalloc_only,48,1.0,68191.0,67086.0,1105.0,1453,0,34,0.0251941171161037,10.975224983100963,0.2115020445628852,0.204568581327548,0.0530557195420171
24,demand_spike,dynalloc_only,49,1.0,69601.0,68496.0,1105.0,1432,0,49,0.0251003764272951,10.94203513493955,0.2114177281212607,0.2045441332473519,0.0530461294119315
24,demand_spike,dynalloc_only,50,1.0,70997.0,69892.0,1105.0,1426,0,58,0.0249886187727649,10.899927772530882,0.2109581494390325,0.204900929153561,0.0530369323374775
24,demand_spike,dynalloc_only,51,1.0,72402.0,71297.0,1105.0,1425,0,49,0.0248500332544771,10.846616868781018,0.2115825409229112,0.204195770032906,0.0530281046395712
24,demand_spike,dynalloc_only,52,1.0,73771.0,72666.0,1105.0,1407,0,70,0.0246652935851412,10.774256078333018,0.2121641424453647,0.2035121590544983,0.0530196245037032
24,demand_spike,dynalloc_only,53,1.0,75155.0,74050.0,1105.0,1416,0,66,0.024569998570242,10.736521934881868,0.2140624628318794,0.2016652809169363,0.0530114717999529
24,demand_spike,dynalloc_only,54,1.0,76548.0,75443.0,1105.0,1429,0,65,0.0244978588129121,10.709838074155693,0.2159603435299348,0.1998322675512454,0.0530036279234567
24,demand_spike,dynalloc_only,55,1.0,77964.0,76859.0,1105.0,1449,0,56,0.0244482431846726,10.702213880686363,0.2161058626208273,0.1994636539949874,0.0529960756526678
24,demand_spike,dynalloc_only,56,1.0,79395.0,78290.0,1105.0,1452,0,45,0.0243403555379613,10.66650395079424,0.2163844496368337,0.1990190713555417,0.0529887990231366
24,demand_spike,dynalloc_only,57,1.0,80818.0,79713.0,1105.0,1449,0,52,0.0242599052600135,10.638719698266383,0.2165696664282156,0.1987355380990325,0.0529817832148633
24,demand_spike,dynalloc_only,58,1.0,82248.0,81143.0,1105.0,1450,0,41,0.0241469349212864,10.60602396444005,0.216530999743593,0.198480681580058,0.0529750144515499
24,demand_spike,dynalloc_only,59,1.0,83653.0,82548.0,1105.0,1427,0,54,0.0240390996391729,10.55755555182428,0.2177936345614453,0.1973749941045171,0.0529684799103111
24,demand_spike,dynalloc_only,60,1.0,85046.0,83941.0,1105.0,1424,0,62,0.0239494096842793,10.520250612535897,0.2178041169574228,0.1973498912033133,0.0529621676405993
24,demand_spike,dynalloc_only,61,1.0,86450.0,85345.0,1105.0,1432,0,55,0.0238812203925936,10.495333520381,0.2181450548248527,0.1969695902016912,0.0529560664912633
24,demand_spike,dynalloc_only,62,1.0,87824.0,86719.0,1105.0,1407,0,63,0.0234858415400184,10.322646126902,0.2180857626767519,0.1970245962359661,0.0529501660448069
24,demand_spike,dynalloc_only,63,1.0,89177.0,88072.0,1105.0,1385,0,85,0.023335466492429,10.25308767176995,0.2179676856433552,0.1972192070806788,0.052944456558029
24,demand_spike,dynalloc_only,64,1.0,90539.0,89434.0,1105.0,1421,0,82,0.0232527482414654,10.229999094831085,0.2205106990561264,0.1947125202291028,0.0529389289083361
24,demand_spike,dynalloc_only,65,1.0,91956.0,90851.0,1105.0,1438,0,61,0.0232053877214018,10.20468346183906,0.2218354898678244,0.1936542540886224,0.0529335745451037
24,demand_spike,dynalloc_only,66,1.0,93372.0,92267.0,1105.0,1463,0,64,0.0231502321032837,10.20085303586442,0.2229938905559532,0.1922813877704941,0.0529283854455413
24,demand_spike,dynalloc_only,67,1.0,94837.0,93732.0,1105.0,1479,0,30,0.0230248460810537,10.166180523829366,0.223695579577644,0.1913084512776613,0.0529233540745819
24,demand_spike,dynalloc_only,68,1.0,96275.0,95170.0,1105.0,1444,0,41,0.0228922862163651,10.105275073162089,0.2252795656934415,0.190025515966142,0.0529184733483752
24,demand_spike,dynalloc_only,69,1.0,97675.0,96570.0,1105.0,1436,0,54,0.022754464774103,10.062020706552165,0.2249685405118611,0.1899727003019549,0.0529137366010105
24,demand_spike,dynalloc_only,70,1.0,99092.0,97987.0,1105.0,1427,0,51,0.0226881929368954,10.032990638697838,0.2262294096144471,0.1889251410604298,0.052909137554142
24,demand_spike,dynalloc_only,71,1.0,100475.0,99370.0,1105.0,1427,0,62,0.0225660733619052,10.000729782420583,0.2270915549511999,0.1878145813897988,0.052904670289226
24,demand_spike,dynalloc_only,72,1.0,101873.0,100768.0,1105.0,1419,0,60,0.0224643105662527,9.950518775849384,0.2284131532125455,0.186839151768881,0.0529003292221098
24,demand_spike,dynalloc_only,73,1.0,103256.0,102151.0,1105.0,1424,0,68,0.0223778269548297,9.916932297689105,0.2284411418607053,0.1867422181224556,0.0528961090797453
24,demand_spike,dynalloc_only,74,1.0,104665.0,103560.0,1105.0,1437,0,57,0.0222829845771449,9.876966261549605,0.2286138397792689,0.1865766289421956,0.0528920048788208
24,demand_spike,dynalloc_only,75,1.0,106077.0,104972.0,1105.0,1439,0,54,0.0221948613787716,9.841262221852908,0.2284306149211219,0.1866766859677238,0.0528880119061308
24,demand_spike,dynalloc_only,76,1.0,107490.0,106385.0,1105.0,1443,0,55,0.0220831562768483,9.79993686420446,0.2281229343367454,0.1867856852364263,0.0528841257005201
24,demand_spike,dynalloc_only,77,1.0,108907.0,107802.0,1105.0,1437,0,49,0.0219213018643047,9.736241124212563,0.2282752495016491,0.1865185110467387,0.0528803420362574
24,demand_spike,dynalloc_only,78,1.0,110315.0,109210.0,1105.0,1439,0,60,0.0218809346584454,9.723534646543488,0.2285473837858676,0.186209339507767,0.0528766569077081
24,demand_spike,dynalloc_only,79,1.0,111752.0,110647.0,1105.0,1461,0,40,0.0217973871730667,9.707154709223886,0.2292329916731428,0.1852681929302976,0.0528730665151882
24,demand_spike,dynalloc_only,80,1.0,113167.0,112062.0,1105.0,1437,0,48,0.0216574604689719,9.649344279172835,0.2303820543945691,0.1842702928909591,0.0528695672518965
24,demand_spike,dynalloc_only,81,1.0,114570.0,113465.0,1105.0,1426,0,61,0.0216139632002374,9.625585959604768,0.2305790644458463,0.1842084836470478,0.0528661556918291
24,demand_spike,dynalloc_only,82,1.0,115984.0,114879.0,1105.0,1451,0,48,0.0215357509446822,9.613819941487078,0.2299580824703568,0.1842743805569851,0.0528628285785902
24,demand_spike,dynalloc_only,83,1.0,117400.0,116295.0,1105.0,1425,0,49,0.0214089773092131,9.553080599225922,0.2313358987724801,0.1832676102409417,0.0528595828150257
24,demand_spike,dynalloc_only,84,1.0,118786.0,117681.0,1105.0,1431,0,68,0.0213632170834415,9.53898752873336,0.231905019075975,0.1827075597312585,0.0528564154536062
24,demand_spike,dynalloc_only,85,1.0,120221.0,119116.0,1105.0,1453,0,40,0.0212927636385821,9.51618257918552,0.2320324260852374,0.1824518549917163,0.0528533236874995
24,demand_spike,dynalloc_only,86,1.0,121633.0,120528.0,1105.0,1438,0,55,0.0212079416854547,9.47899066115546,0.2325704508559068,0.1820264057543722,0.0528503048422745
24,demand_spike,dynalloc_only,87,1.0,123058.0,121953.0,1105.0,1457,0,52,0.0211573042472881,9.466884663427445,0.2321951421830979,0.1821280546037668,0.0528473563681856
24,demand_spike,dynalloc_only,88,1.0,124508.0,123403.0,1105.0,1461,0,29,0.0210709835621123,9.439763201106212,0.2329598232285737,0.1813189041832703,0.0528444758329894
24,demand_spike,dynalloc_only,89,1.0,125917.0,124812.0,1105.0,1433,0,59,0.0210176650293572,9.413178881712746,0.2330602995381571,0.18130233364784,0.0528416609152542
24,demand_spike,dynalloc_only,90,1.0,127339.0,126234.0,1105.0,1451,0,43,0.0209373345777853,9.39343390668352,0.2326072615280908,0.1813509753225941,0.0528389093981196
24,demand_spike,dynalloc_only,91,1.0,128750.0,127645.0,1105.0,1420,0,44,0.0207632188243644,9.314290223828328,0.2337185567475568,0.1805177809744395,0.052836219163474
24,demand_spike,dynalloc_only,92,1.0,130108.0,129003.0,1105.0,1404,0,82,0.0207231154233126,9.294581705667158,0.2346752322035479,0.1798240743420892,0.0528335881865172
24,demand_spike,dynalloc_only,93,1.0,131515.0,130410.0,1105.0,1438,0,53,0.020635629283221,9.264658752921552,0.2345210875040404,0.1797700915821374,0.0528310145306776
24,demand_spike,dynalloc_only,94,1.0,132923.0,131818.0,1105.0,1434,0,59,0.020578785993833,9.242283772294437,0.2355469048874786,0.1789347951717009,0.0528284963428583
24,demand_spike,dynalloc_only,95,1.0,134322.0,133217.0,1105.0,1443,0,61,0.0204520291337585,9.197053802144026,0.2374273068910176,0.1773001162543185,0.0528260318489877
24,demand_spike,dynalloc_only,96,1.0,135757.0,134652.0,1105.0,1443,0,46,0.0204163244547671,9.180637824829782,0.2387280666763768,0.1763490272166196,0.0528236193498512
24,demand_spike,dynalloc_only,97,1.0,137171.0,136066.0,1105.0,1460,0,60,0.0203518445509868,9.16612095014919,0.2394098716188086,0.1755769116530538,0.0528212572171844
24,demand_spike,dynalloc_only,98,1.0,138647.0,137542.0,1105.0,1478,0,22,0.0203009694807991,9.153765800446289,0.2410042973731792,0.1742217940800264,0.0528189438900078
24,demand_spike,dynalloc_only,99,1.0,140076.0,138971.0,1105.0,1450,0,43,0.0202019090722186,9.115241402110495,0.2412437550429738,0.1739390431204258,0.0528166778711872
24,demand_spike,dynalloc_only,100,1.0,141494.0,140389.0,1105.0,1438,0,45,0.0200953564908123,9.07169938417765,0.2415192342307184,0.1736610876438108,0.0528144577242025
24,demand_spike,dynalloc_only,101,1.0,142899.0,141794.0,1105.0,1421,0,49,0.020044585950227,9.04749978791641,0.2420934310606128,0.1732808495123735,0.0528122820701108
24,demand_spike,dynalloc_only,102,1.0,144256.0,143151.0,1105.0,1400,0,71,0.0198438035793084,8.95766835168174,0.2425521646308968,0.1729447520622483,0.0528101495846902
24,demand_spike,dynalloc_only,103,1.0,145626.0,144521.0,1105.0,1392,0,71,0.019810991110493,8.94039452919245,0.2427739698495424,0.1728411686413027,0.0528080589957523
24,demand_spike,dynalloc_only,104,1.0,146972.0,145867.0,1105.0,1408,0,88,0.0197237409551736,8.90317303502401,0.2449999207385654,0.1712360440388109,0.0528060090806111
24,demand_spike,dynalloc_only,105,1.0,148378.0,147273.0,1105.0,1432,0,62,0.0196789518923007,8.887211609669682,0.2450771580639987,0.1711066135186888,0.052803998663699
24,demand_spike,dynalloc_only,106,1.0,149778.0,148673.0,1105.0,1444,0,69,0.0196209157033548,8.865429255759723,0.2464381348653263,0.1700830356089829,0.0528020266143179
24,demand_spike,dynalloc_only,107,1.0,151213.0,150108.0,1105.0,1457,0,43,0.01948734586663,8.811862011662841,0.2469413905710011,0.1696119464361367,0.0528000918445193
24,demand_spike,dynalloc_only,108,1.0,152634.0,151529.0,1105.0,1438,0,54,0.0194553493516108,8.803899347055086,0.2477868726894152,0.1689143742629519,0.0527981933071024
24,demand_spike,dynalloc_only,109,1.0,154041.0,152936.0,1105.0,1445,0,59,0.01937233755486,8.772489156842314,0.2503916849997118,0.1670457960047696,0.0527963299937248
24,demand_spike,dynalloc_only,110,1.0,155472.0,154367.0,1105.0,1439,0,35,0.0192564542758071,8.72127632325001,0.2516078230040358,0.1662200646959133,0.0527945009331159
24,demand_spike,dynalloc_only,111,1.0,156851.0,155746.0,1105.0,1411,0,72,0.0192109413127828,8.6985215594792,0.2516299469010727,0.1662520306246133,0.0527927051893891
24,demand_spike,dynalloc_only,112,1.0,158253.0,157148.0,1105.0,1442,0,58,0.0191623668576041,8.688645900871354,0.2516505584676309,0.1660120999311571,0.0527909418604452
24,demand_spike,dynalloc_only,113,1.0,159676.0,158571.0,1105.0,1446,0,53,0.0191143038286878,8.667251545961415,0.2529326961275803,0.1651683944344456,0.0527892100764608
24,demand_spike,dynalloc_only,114,1.0,161104.0,159999.0,1105.0,1461,0,52,0.0190837390381582,8.661364454250242,0.2531656395051329,0.1648698435963266,0.0527875089984581
24,demand_spike,dynalloc_only,115,1.0,162539.0,161434.0,1105.0,1456,0,39,0.0189409610932103,8.604333338588589,0.2540995723067317,0.1641207269377368,0.0527858378169493
24,demand_spike,dynalloc_only,116,1.0,163945.0,162840.0,1105.0,1413,0,49,0.0188155262641451,8.544777720402786,0.2553839001771243,0.1633496379660396,0.0527841957506525
24,demand_spike,dynalloc_only,117,1.0,165296.0,164191.0,1105.0,1400,0,82,0.0187413430518463,8.510640252613419,0.2561557153969657,0.1628710121721131,0.0527825820452732
24,demand_spike,dynalloc_only,118,1.0,166695.0,165590.0,1105.0,1416,0,53,0.0186687548684819,8.475648678841731,0.2566657443765711,0.1625911548020049,0.0527809959723498
24,demand_spike,dynalloc_only,119,1.0,168057.0,166952.0,1105.0,1413,0,84,0.0186217120146035,8.455331237819014,0.2576315870395814,0.1619664709427297,0.0527794368281565
24,demand_spike,all_combined,0,1.0,1712.0,1712.0,0.0,1713,0,89,,,,,
24,demand_spike,all_combined,1,1.0,3385.0,3385.0,0.0,1676,0,104,,,,,
24,demand_spike,all_combined,2,1.0,5069.0,5069.0,0.0,1703,0,84,3.480899795773297,1.5133781168165772,,,2.300085984522786
24,demand_spike,all_combined,3,1.0,6768.0,6768.0,0.0,1728,0,69,3.5178858702528784,1.4446071254270376,,,2.435185185185185
24,demand_spike,all_combined,4,1.0,8479.0,8479.0,0.0,1726,0,51,0.7036215883100109,1.0714729645742698,2.6419558359621447,0.0956716417910447,2.5980598903416285
24,demand_spike,all_combined,5,1.0,10157.0,10157.0,0.0,1714,0,73,0.7644047720230123,1.1673896118340563,2.48496993987976,0.0994959677419354,2.648383937316357
24,demand_spike,all_combined,6,1.0,11871.0,11871.0,0.0,1743,0,48,0.8153049518043772,1.1211817192136104,2.4744555261551,0.109648762030106,2.680159786950731
24,demand_spike,all_combined,7,1.0,13581.0,13581.0,0.0,1729,0,54,0.7698201130881052,1.11246078889408,2.2403904820012204,0.1143110021786492,2.702046323364065
24,demand_spike,all_combined,8,1.0,15280.0,15280.0,0.0,1745,0,66,0.7788999973031441,1.0953225448902684,2.700258397932817,0.09688995215311,2.718038528896673
24,demand_spike,all_combined,9,1.0,17033.0,17033.0,0.0,1762,0,29,0.7909801188219631,1.074779099546558,3.012619372442019,0.0894750745311143,2.7302349511233066
24,demand_spike,all_combined,10,1.0,18619.0,18619.0,0.0,1613,0,60,0.1718343653176124,0.2475665179655001,2.7360372960372965,0.0925913304252998,2.739843630231489
24,demand_spike,all_combined,11,0.9807692307692308,19999.0,19944.0,55.0,1358,11,193,0.0354971625166457,0.9160507107184018,0.1527138279062914,0.0923508306449181,2.747609147609148
24,demand_spike,all_combined,12,0.9795640326975475,21231.0,21101.0,130.0,1331,15,236,0.024811766382461,1.0725460605070618,0.8768939253936925,0.0095791792646877,2.7540154293663845
24,demand_spike,all_combined,13,0.9828722002635046,22734.0,22574.0,160.0,1504,6,67,0.0242759337727074,3.878417699979491,0.2366942146768907,0.0189862947456829,1.3928152148391637
24,demand_spike,all_combined,14,0.9761904761904762,24015.0,23820.0,195.0,1338,7,292,0.0243068156975924,6.43103465986248,0.1546901732996649,0.0175106269982734,1.3953488372093028
24,demand_spike,all_combined,15,1.0,25373.0,25178.0,195.0,1536,0,228,0.0259957184076503,7.151207538891503,0.2740606732038468,0.0094910443589137,1.3975318632409468
24,demand_spike,all_combined,16,1.0,26987.0,26792.0,195.0,1651,0,129,0.029724641135078,8.439108903871647,0.2614491824090834,0.0498456568138434,0.2702747147333705
24,demand_spike,all_combined,17,1.0,28450.0,28255.0,195.0,1552,0,285,0.0299108600541573,8.501872510224237,0.2729334146660772,0.0475381103455587,0.2711537965486701
24,demand_spike,all_combined,18,1.0,30115.0,29920.0,195.0,1812,0,147,0.0296978557180214,8.735280492609956,0.2977602085367584,0.04198713133321,0.2719351669143383
24,demand_spike,all_combined,19,1.0,32025.0,31830.0,195.0,1922,0,24,0.0291313604315906,8.860578744089938,0.3006207069488706,0.0430101495373975,0.2542780269058295
24,demand_spike,all_combined,20,1.0,33922.0,33727.0,195.0,1903,0,23,0.0289765300352104,9.010055170204774,0.2996907066276759,0.0421287156567028,0.2547225722946966
24,demand_spike,all_combined,21,1.0,35816.0,35621.0,195.0,1894,0,2,0.0287777032626903,9.139295665281136,0.3002570442344242,0.041105345648422,0.2551243393962973
24,demand_spike,all_combined,22,1.0,37670.0,37475.0,195.0,1854,0,12,0.0286643198483673,9.222843422786212,0.3024313456409023,0.0402232746242032,0.2554892195378477
24,demand_spike,all_combined,23,1.0,39485.0,39290.0,195.0,1815,0,20,0.0285603317502846,9.262264566715086,0.3054953460917308,0.0394551282051282,0.255822069740617
24,demand_spike,all_combined,24,1.0,41281.0,41086.0,195.0,1796,0,28,0.0284536404051242,9.27109800744309,0.3089880379991497,0.03878017419466,0.2561269301600796
24,demand_spike,all_combined,25,1.0,43069.0,42874.0,195.0,1788,0,10,0.0283196747327996,9.33014394490311,0.3100317934738827,0.0381824232028256,0.2564071888849616
24,demand_spike,all_combined,26,1.0,44809.0,44614.0,195.0,1741,0,37,0.0282671595940395,9.320869645052388,0.3135674132869201,0.0376813942922062,0.256665708386692
